station,normals_id,kind,month,amp_image,amp_normals,phase_image_day,phase_normals_day,phase_diff_days,range_image,range_normals,n_days,error
74780413824,USW00013824,diurnal,5,4.039195532238358,,,,,9.385412696379149,9.304659498207888,31,
74780413824,USW00013824,diurnal,6,3.5005072466013116,,,,,8.50468406951856,8.277777777777777,29,
74780413824,USW00013824,diurnal,7,3.052084855943423,,,,,8.702359345010155,8.311827956989246,31,
74780413824,USW00013824,diurnal,8,3.4798422731086656,,,,,8.036593532046425,7.657706093189966,31,
74780413824,USW00013824,diurnal,9,2.5711963942526364,,,,,6.243107352990153,7.5240740740740755,30,
74780413824,USW00013824,diurnal,10,4.53941568841517,,,,,11.21723296366041,8.799283154121861,31,
74780413824,USW00013824,diurnal,11,3.612687385482041,,,,,9.270080630839729,9.462962962962962,30,
74780413824,USW00013824,diurnal,12,4.341181514930271,,,,,10.75347719245391,8.627240143369177,30,
74781013857,USW00013857,annual,0,7.408007656000313,8.075133022865986,188.08900287969462,197.6781429105622,-9.589140030867583,,,365,
74781013857,USW00013857,diurnal,1,4.51608164261979,,,,,10.300467989979794,9.191756272401435,31,
74781013857,USW00013857,diurnal,2,6.271353218502046,,,,,14.510499520945178,9.783730158730162,29,
74781013857,USW00013857,diurnal,3,4.61214853336764,,,,,10.892892170825888,10.881720430107526,30,
74781013857,USW00013857,diurnal,4,5.744169649355781,,,,,11.948173046927996,11.062962962962963,30,
74781013857,USW00013857,diurnal,5,5.142813270735042,,,,,11.163523050933097,10.939068100358424,30,
74781013857,USW00013857,diurnal,6,5.124007496893853,,,,,11.020011876475323,9.348148148148148,30,
74781013857,USW00013857,diurnal,7,4.111427442122698,,,,,9.365476460978375,8.75089605734767,30,
74781013857,USW00013857,diurnal,8,4.222332327547846,,,,,9.84779389675935,8.559139784946236,30,
74781013857,USW00013857,diurnal,9,2.682613531603973,,,,,6.469857716308958,9.064814814814815,27,
74781013857,USW00013857,diurnal,11,3.556935685575572,,,,,6.38937054035247,10.435185185185183,1,
74781013857,USW00013857,diurnal,12,4.953128602247303,,,,,11.070048761705994,8.973118279569892,15,
74790013849,USW00013849,annual,0,8.438304151990724,9.790445915174628,196.2457048070433,198.26679065818885,-2.021085851145557,,,365,
74790013849,USW00013849,diurnal,1,4.796314086796031,,,,,11.555755928894367,8.96236559139785,31,
74790013849,USW00013849,diurnal,2,5.526715730797121,,,,,12.423544957628224,9.732142857142856,29,
74790013849,USW00013849,diurnal,3,5.369861095088019,,,,,12.123963787616383,10.836917562724015,29,
74790013849,USW00013849,diurnal,4,5.19660499254254,,,,,11.988200697514248,11.124074074074075,30,
74790013849,USW00013849,diurnal,5,4.755211435135418,,,,,10.811121935914171,10.59856630824373,29,
74790013849,USW00013849,diurnal,6,5.55460510481916,,,,,12.273159443263918,9.47962962962963,30,
74790013849,USW00013849,diurnal,7,4.477048577599806,,,,,10.051363154880725,9.209677419354838,31,
74790013849,USW00013849,diurnal,8,4.775445607288409,,,,,10.50777975285952,8.982078853046595,31,
74790013849,USW00013849,diurnal,9,4.0132868476201145,,,,,8.809881243037557,9.466666666666667,30,
74790013849,USW00013849,diurnal,10,5.910115385367051,,,,,12.877393183142186,10.082437275985662,31,
74790013849,USW00013849,diurnal,11,4.067050564270575,,,,,10.184741833585065,10.424074074074072,30,
74790013849,USW00013849,diurnal,12,4.271837936717834,,,,,10.520123024803297,9.02867383512545,30,
91165022536,USW00022536,annual,0,2.433851119490958,2.2624708800401816,242.6974899759673,227.73889430389298,14.958595672074324,,,365,
91165022536,USW00022536,diurnal,1,2.390610564240689,,,,,6.599278468430082,4.836917562724014,31,
91165022536,USW00022536,diurnal,2,1.5859319779239063,,,,,4.832470011059694,4.559523809523808,29,
91165022536,USW00022536,diurnal,3,1.5644704098550408,,,,,4.455666925290739,4.326164874551972,31,
91165022536,USW00022536,diurnal,4,1.6272631628136032,,,,,4.575910801201088,3.9814814814814836,30,
91165022536,USW00022536,diurnal,5,1.4167660749482882,,,,,4.173942188513912,4.381720430107528,31,
91165022536,USW00022536,diurnal,6,1.830243328779247,,,,,4.273980639184243,3.9611111111111112,30,
91165022536,USW00022536,diurnal,7,1.7596967516655873,,,,,5.112492744043944,3.921146953405017,31,
91165022536,USW00022536,diurnal,8,1.9506933003365354,,,,,4.8661855584463005,3.9731182795698925,31,
91165022536,USW00022536,diurnal,9,2.015602349882241,,,,,5.251940057798629,4.292592592592592,30,
91165022536,USW00022536,diurnal,10,1.824027989618311,,,,,4.834204322762567,4.03942652329749,31,
91165022536,USW00022536,diurnal,11,1.565642325196651,,,,,4.491054866597864,3.6981481481481477,30,
91165022536,USW00022536,diurnal,12,1.9132230917288626,,,,,6.265687603073584,3.960573476702509,30,
91176022519,USW00022519,annual,0,2.1913402929481576,1.8850710704371123,241.09661349912864,232.7164687675335,8.380144731595124,,,365,
91176022519,USW00022519,diurnal,1,2.0637613966746624,,,,,6.130368928694477,3.5752688172042997,31,
91176022519,USW00022519,diurnal,2,1.4890838977993912,,,,,4.372185947602507,3.4365079365079363,29,
91176022519,USW00022519,diurnal,3,1.592336030157003,,,,,4.201781408863326,3.4014336917562726,31,
91176022519,USW00022519,diurnal,4,1.6828328363379017,,,,,4.512177183672447,3.2962962962962967,30,
91176022519,USW00022519,diurnal,5,1.555023714962606,,,,,3.918056099098603,3.476702508960573,31,
91176022519,USW00022519,diurnal,6,1.8409711459334026,,,,,4.5520784412554285,3.3111111111111113,30,
91176022519,USW00022519,diurnal,7,1.7947085878078721,,,,,4.575203786539994,3.295698924731184,31,
91176022519,USW00022519,diurnal,8,1.7900428681531186,,,,,4.552204228576112,3.3028673835125444,31,
91176022519,USW00022519,diurnal,9,1.7279224417878347,,,,,4.213293823547758,3.344444444444446,29,
91176022519,USW00022519,diurnal,10,1.608384576366334,,,,,4.217034392237462,3.163082437275986,31,
91176022519,USW00022519,diurnal,11,1.5594175121394358,,,,,4.547489972539978,2.912962962962963,21,
91176022519,USW00022519,diurnal,12,2.4037405579334106,,,,,5.517879110025216,3.093189964157706,9,
91182022521,USW00022521,annual,0,1.8204898032869212,2.203553256987161,225.67848063316154,224.56798199345565,1.1104986397058951,,,365,
91182022521,USW00022521,diurnal,1,2.9141393349306743,,,,,7.282380326738323,5.6487455197132626,31,
91182022521,USW00022521,diurnal,2,2.3366036282976634,,,,,5.947232647465508,5.607142857142857,29,
91182022521,USW00022521,diurnal,3,2.45181595566121,,,,,5.967601195945722,5.526881720430108,31,
91182022521,USW00022521,diurnal,4,2.5830807040769055,,,,,6.1912832816870775,5.701851851851854,30,
91182022521,USW00022521,diurnal,5,2.465345827849659,,,,,5.979519705161277,5.93010752688172,31,
91182022521,USW00022521,diurnal,6,2.6314455560061623,,,,,6.176788103142334,5.901851851851853,30,
91182022521,USW00022521,diurnal,7,2.671021088081797,,,,,6.371315371699822,5.777777777777777,31,
91182022521,USW00022521,diurnal,8,2.7884413960416525,,,,,6.511657666572017,5.8960573476702525,31,
91182022521,USW00022521,diurnal,9,2.825985758439318,,,,,6.67868910472216,5.962962962962964,30,
91182022521,USW00022521,diurnal,10,2.733780528912478,,,,,6.842054983097732,5.557347670250895,31,
91182022521,USW00022521,diurnal,11,2.3534382486494922,,,,,6.002671038664268,5.17962962962963,30,
91182022521,USW00022521,diurnal,12,2.67336947781363,,,,,6.33584194840433,5.1379928315412196,31,
91186022534,USW00022534,annual,0,1.5533077609930932,2.088211979755495,229.91236158482113,232.24783930979424,-2.335477724973117,,,365,
91186022534,USW00022534,diurnal,1,2.4322855838735253,,,,,6.728883988236948,5.580645161290323,31,
91186022534,USW00022534,diurnal,2,2.636883571032575,,,,,6.917514848971944,5.430555555555553,29,
91186022534,USW00022534,diurnal,3,2.27055739958174,,,,,5.637642320167629,5.370967741935485,31,
91186022534,USW00022534,diurnal,4,2.59156349137605,,,,,6.461371041439186,5.611111111111112,29,
91186022534,USW00022534,diurnal,5,2.7533636179999093,,,,,6.665325894611037,5.944444444444446,31,
91186022534,USW00022534,diurnal,6,2.6196115411893865,,,,,5.862274174488174,5.761111111111112,27,
91186022534,USW00022534,diurnal,7,2.7129645063998793,,,,,6.297193927495773,5.566308243727598,31,
91186022534,USW00022534,diurnal,8,2.515519481777991,,,,,5.878566556512302,5.593189964157707,30,
91186022534,USW00022534,diurnal,9,2.91051344431785,,,,,6.584141339557894,5.811111111111111,30,
91186022534,USW00022534,diurnal,10,2.6929520578265183,,,,,6.223317269054849,5.603942652329749,31,
91186022534,USW00022534,diurnal,11,2.24108882052269,,,,,5.473733498731342,4.9833333333333325,30,
91190022516,USW00022516,annual,0,1.9936718740560422,2.1733460203079877,245.29746267534819,225.2775811573736,20.019881517974596,,,365,
91190022516,USW00022516,diurnal,1,2.67331807349824,,,,,7.322846959362423,7.507168458781362,31,
91190022516,USW00022516,diurnal,2,3.3596015286926626,,,,,9.57007216433674,7.3353174603174605,29,
91190022516,USW00022516,diurnal,3,2.7708080308433387,,,,,6.893749837847608,7.224014336917562,31,
91190022516,USW00022516,diurnal,4,3.1907264453560016,,,,,7.415917379299575,7.4370370370370384,30,
91190022516,USW00022516,diurnal,5,3.5370778359250874,,,,,8.359077901540395,7.9336917562724,31,
91190022516,USW00022516,diurnal,6,3.296415479193029,,,,,7.480756195789448,7.620370370370371,30,
