station,year,field,n,order,days,a1,a2,b1,b2,c,v,annual_amp,annual_phase_day,semi_amp,semi_phase_day,rss,bic,error
01234099999,2024,TMP,7372,24,366,-8.56152589112549,0.23292996168957242,-1.1982717162148444,0.6683168327020316,4.5272487377799235,0.011805303150213317,8.644974302465716,190.70855699113343,0.7077455446172592,35.90859345177967,140334.92356367107,21773.87205990905,
01237099999,2024,TMP,8376,24,366,-6.506978556757888,0.45875943574799477,-1.5334476343471326,0.6547706933197157,6.747917410383489,0.00796788270284907,6.685224871714622,196.07887325563647,0.799490388133716,27.8925822100761,113329.60365717817,21873.091981583944,
01238099999,2024,TMP,8218,24,366,-9.039714472613925,0.27757876004651755,-1.4152226047978334,0.41309234801334854,-0.42648246532499456,0.013953361101507473,9.14982473971586,191.652538901036,0.4976899195444324,28.459439522813753,191324.2144698591,25921.41118648564,
01239099999,2024,TMP,1457,24,366,-8.974697430273999,0.24431648853449156,-1.6182735253923655,0.42913117755019087,-0.7808364125061911,0.013910320126798457,9.119429980429288,192.99552341245118,0.4938057453244522,30.612982170736714,34870.11936932849,4670.045161401331,
01240099999,2024,TMP,7351,24,366,-5.2583429855268955,0.47626274046056294,-1.9231387829506617,0.8405623075361655,6.961395010491403,0.007083212469234074,5.598985062663488,203.0069953214452,0.9661113759818424,30.672935100445038,53736.79592994222,14676.47772814621,
01241099999,2024,TMP,19313,24,366,-7.050728436953063,0.3496092918998405,-1.2674697486114843,0.6094822906348146,6.037128721790719,0.010966830388862207,7.163745602358018,192.96451345435347,0.7026345562098185,30.519018030659993,272307.46131888905,51164.37096892093,
01242099999,2024,TMP,6120,24,366,-7.936827979133389,0.6069238264166402,-0.6171448872178821,0.8610517493946984,4.2465937059197785,0.016030567017280783,7.960785525447458,187.1360489121874,1.0534546246554175,27.810436065028302,153584.65608103588,19775.17762648256,
01245099999,2024,TMP,8374,24,366,-8.669473021775875,0.02039999180001382,-0.7939390779573948,0.78079596050081,2.6989344979428065,0.013369489725464569,8.70575107241228,187.9337849351167,0.7810624121027865,44.89701887451497,207596.2978773004,26938.619931592784,
01250099999,2024,TMP,2475,24,366,-10.610737365187978,-1.4627278391141785,4.0424187901792585,2.3844756668524574,-4.462576309388449,0.042303252077034705,11.354686129884465,161.46529912123304,2.797373220921925,61.64939706565522,126344.93739479574,9780.503012089182,
01253099999,2024,TMP,7198,24,366,-9.276225416810785,0.034447650946625885,-0.7722512766489699,0.6164217232806072,3.2182994105014013,0.011989179741610775,9.30831510090695,187.45333485867152,0.6173834963683221,44.03365342009264,199315.31781955267,23958.4582646955,
01254099999,2024,TMP,7369,24,366,-9.838370608695763,-0.03765687836645583,-0.6010855169150408,0.8285139071282079,3.056087209089056,0.013761109339917407,9.856715478935854,186.1721858744545,0.829369239116785,46.97640852669698,198980.7420891134,24341.109174445482,
01257099999,2024,TMP,7371,24,366,-8.476437485324443,0.1420734413811663,-0.7417414627936717,0.6230005397972387,4.71120579826813,0.01321685191104486,8.508829111002328,187.69893262060498,0.638994941555517,39.139355042860785,155376.68744506213,22522.443987589253,
01259099999,2024,TMP,8378,24,366,-6.381317657579797,0.40787749677640955,-1.8904152847315727,0.8467267005842033,6.653819010668215,0.009938795446647757,6.655440255586888,199.3671565605515,0.9398458160032427,32.608391468115286,95794.20648863514,20467.976220004268,
01262099999,2024,TMP,8258,24,366,-6.004659641422189,0.5829201435077934,-2.1040978390394605,0.8364742174257326,6.4095747005968775,0.008073883298372123,6.362638220547746,202.21763308527753,1.0195513768933562,27.96608834287254,69600.73557099774,17656.806211953568,
01265099999,2024,TMP,8366,24,366,-11.876914208400148,-0.9095644168358451,-0.12889313351946835,0.5954610653498277,-1.5207638463727111,0.023728324708046672,11.877613588325131,183.25584035870656,1.087143646774189,74.46462714666364,334442.24549832824,30910.41177613131,
01270099999,2024,TMP,2296,24,366,-8.615289609352676,-2.017694207575344,3.881783553475027,1.898322990864816,3.575868809492622,0.028818061097807292,9.449415781361797,158.01642627934257,2.770328517149011,69.37010413192166,68268.64720857334,7835.113330160658,
01271099999,2024,TMP,19834,24,366,-8.749301129493798,0.13109486418282582,-0.837330610310532,0.7421842994389297,4.954343951577005,0.014358129612001419,8.789277149204278,188.17142691467927,0.7536732698913823,40.57468360643254,471098.1996005842,62886.91642041412,
01272099999,2024,TMP,4823,24,366,-8.572453477314848,0.13067417721558292,-0.7510875379573662,0.5301770260860327,5.934738776397008,0.01141781768649151,8.605294365122107,187.70528584168565,0.5460434227974909,38.632352281318816,97249.42470498549,14538.61425948141,
01273099999,2024,TMP,8371,24,366,-9.104803298929346,0.060128683989926504,-0.9169440538173372,0.8350479934370814,3.228675790893736,0.01612969088305516,9.150859495699061,188.45973001043572,0.8372100154570873,43.566945631986556,211997.92646064662,27107.619274305187,
01277099999,2024,TMP,7380,24,366,-9.395411313616801,0.5913897091069573,-1.0522700344609415,0.6085155619907798,4.76699151491187,0.012164359853929281,9.4541539006652,189.10859206949178,0.8485475692161084,23.24294159385539,156766.12354744322,22606.58188452755,
01281099999,2024,TMP,2812,24,366,-10.070903328302448,0.5739142652784502,-2.1592970745767865,0.7441170609913683,3.5559667100391557,0.008553785242650797,10.299789206789098,194.90301718756703,0.9397275053697934,26.56083751307356,78818.37392809048,9420.74937827844,
01282099999,2024,TMP,17063,24,366,-7.4655857848664615,0.6104284748332082,-1.6250515278078772,0.9441194607816331,5.363642282760386,0.011237731884912713,7.640403364955995,195.08423385665017,1.1242706431788558,28.973947049773106,288256.7088527571,48294.529131383504,
01287099999,2024,TMP,1435,24,366,-9.86458681023134,0.05909446875834626,-1.488638471675929,0.47629512189996004,-0.7055491806622252,0.01678468969670014,9.976277734503174,191.33174949248908,0.4799470797739361,42.06837480044752,38708.362110341564,4771.781822623417,
01288099999,2024,TMP,2928,24,366,-10.56363603723742,-0.20562710624115255,-1.6761374651543297,0.08575531742237846,0.13577550909757719,0.012982282514120626,10.695786232405501,191.77247166046058,0.22279246236648834,79.82831533171768,119319.74392305379,10903.415021824596,
01290099999,2024,TMP,17086,24,366,-8.889175356915112,0.706882178754068,-1.524959832465116,0.843511239577591,4.894234259184244,0.011235567515107688,9.019032155204846,192.50143470573704,1.1005424235048018,25.382949290594613,360583.8441519664,52161.63665608191,
01291099999,2024,TMP,7312,24,366,-9.791655883174855,0.6324575187413958,-1.53500872644294,0.657447539762845,3.603803989106112,0.010039423163977781,9.911244963412452,191.66450530913767,0.9122717690210197,23.391159373895075,210301.82075699623,24614.588372438688,
01293099999,2024,TMP,8349,24,366,-9.401293461283371,0.27428045987530636,-0.7614787706002597,0.7827968711223757,2.923190245758682,0.01677604956262118,9.432081883828424,187.32322161900578,0.8294580833944479,35.86059653545797,268128.7951018014,29019.57942280584,
01300099999,2024,TMP,8305,24,366,-3.617966020702451,0.18300071184064332,-1.501400716381783,0.3936135027728514,7.840770802565641,0.0055405740758285894,3.91712678351228,205.49137939705344,0.4340747056663123,33.00698868131057,37849.581038262666,12650.85748133449,
01300599999,2024,TMP,15434,24,366,-3.721341840211293,0.03627288970304169,-0.46026161378974006,0.8610415597365318,8.347662570221296,0.012673182893915405,3.749696767051372,189.77845090456407,0.8618052506923641,44.432531035946944,90662.73870659806,27384.898688492503,
01304099999,2024,TMP,8365,24,366,-4.886049316310595,0.16195179203049875,-2.0202833227859642,0.4365827724323386,7.9251447346940305,0.007086786585637307,5.287250951652128,205.4167139731216,0.4656531972687368,35.33159709699806,47970.954200887325,14663.992720599219,
01307099999,2024,TMP,8303,24,366,-5.263990516779218,0.09674964112297643,-1.7180886974966156,0.3333811300984561,7.460294635590495,0.009466760130341367,5.537275948804354,200.96452439611394,0.3471360986171684,37.44669063246087,60367.90945218981,16525.97612983543,
01308099999,2024,TMP,2305,24,366,-5.6484764284810405,-1.5087174489875654,2.760587857641992,1.7573637445415364,4.67840868962268,0.023450085548098947,6.286981094521148,156.198946785608,2.3161510467818367,66.27586965232275,30230.636702518677,5979.008838048612,
01310099999,2024,TMP,17152,24,366,-5.818676283595271,0.13581082006494533,-1.50701860071462,0.20397935391646763,7.568839699229998,0.007032579396345183,6.010665417087689,197.3571193767212,0.24505541346987728,28.582870989403762,167850.95604274186,39181.55317254153,
01311099999,2024,TMP,24966,24,366,-6.333933023256568,-0.11318063929046315,-1.0253602605907979,0.2332387737584589,6.4281555375071395,0.012073254853245355,6.416390824061368,191.9545784431376,0.25924926749086,58.787638557022966,324944.93613651575,64127.02386931407,
01314099999,2024,TMP,7376,24,366,-6.893096980869319,-0.31258145272383575,0.19729427580704342,0.6261660679680051,5.070842132385016,0.018717490697459635,6.895919881998046,180.96161837171422,0.6998507764241289,59.11384701112181,93814.5714975475,18811.25820239153,
01315099999,2024,TMP,1599,24,366,-9.043848035495113,-0.4567673594219921,0.7781358249821256,0.22560915466382284,3.008071603059629,0.02379171591450868,9.07726184767463,177.6356468197682,0.5094466716953444,77.97785583081223,32469.87199320433,4858.746603979819,
01317099999,2024,TMP,3029,24,366,-6.671776323941167,-0.13484648272542776,-0.9057479270709987,-0.0711450511083977,7.380411606234378,0.011170667525773961,6.732976951103822,190.46884932760761,0.15246374060948265,105.423398347476,45934.14896487066,8283.875123099448,
01319099999,2024,TMP,1567,24,366,-6.444831692906278,0.0828183910503699,-1.0912401376433276,-0.04354227434815828,6.591572583211187,0.010282147128963186,6.536563362187582,192.3753334941292,0.0935671713347276,168.5560655500282,18148.172800477987,3882.362153280957,
01320099999,2024,TMP,17088,24,366,-7.169370114144132,0.14163059015827428,-0.584032669472115,0.30916520168721434,6.07586018801049,0.01129039474479649,7.193119072599436,187.35007357379683,0.340062267831756,33.17036961682096,244103.50377064163,45499.15754883485,
01321099999,2024,TMP,8374,24,366,-7.811842974972581,-0.11886713553715503,-0.2742976011154728,0.45426716425898955,4.307182874508147,0.013429473937153373,7.816657203664887,184.6653302651181,0.4695615534035045,53.09501897467206,172924.65900704704,25408.360902763023,
01323099999,2024,TMP,16839,24,366,-7.226860791060527,-0.306285392629526,-0.5232439020985582,0.3550062198904079,4.196088831425042,0.013218658228849933,7.245778155205368,186.82653207285134,0.4688711527691798,66.34681628676141,284117.2945294496,47640.174833908866,
01326099999,2024,TMP,1632,24,366,-8.078271127204832,-0.026331224463340974,0.1531861888880817,0.3737138389585087,3.5426721640606758,0.017970138855881064,8.079723411918089,181.5228023127387,0.3746403165849146,47.700787644113795,29028.23547711262,4742.036555848903,
01327099999,2024,TMP,8373,24,366,-7.310915696338863,-0.2882009037390739,-0.5814756074013747,0.490878327613478,2.6954348653870435,0.01604367762312845,7.334003149779577,187.23877934133853,0.5692286829004877,61.086914270490226,138711.10083540267,23560.398687376506,
01329099999,2024,TMP,8386,24,366,-7.1077626055072765,-0.1410986526787894,-0.5730933726684014,0.3008339968977564,6.421742755781993,0.012228535207938932,7.1308292133554865,187.30196739764753,0.3322798872595947,58.40334790478109,86265.96082783378,19600.893835562514,
01332099999,2024,TMP,7384,24,366,-8.8741869362168,-0.25562120018321993,0.47699869853168775,0.6449231778747626,1.8132718809382435,0.02333377712382717,8.886997329656504,179.50337129300362,0.6937348941369408,56.62458151317152,140908.67068212572,21827.355467974543,
01336099999,2024,TMP,1816,24,366,-8.177705667037825,-0.21758737592223493,0.32380434740929726,0.40520152571430584,2.828365930668923,0.01962277383214847,8.184113833036765,180.32443376276996,0.45992667089648676,59.97970992580791,31895.485667323024,5249.370368666217,
01337099999,2024,TMP,8384,24,366,-9.536599216374997,-0.8772544191216534,1.6582464763057714,1.2542794099011736,0.5794820597572166,0.03397298494177139,9.679695552544239,172.61704744079864,1.5306182260676586,63.39588004482634,200584.02956895425,26672.634256638215,
01338099999,2024,TMP,2923,24,366,-7.711673237939132,0.002247569611208588,-0.2791611295145002,0.33394767066500797,5.794825963290983,0.013508674235780303,7.716724374044885,184.7284252737764,0.3339552339936325,45.46063212527387,28509.45037415686,6705.380473714923,
01340099999,2024,TMP,8371,24,366,-8.096760801297995,-0.18005427448807784,-0.807469853842972,1.043617283701959,0.023755419489932983,0.02002279390965528,8.136924667114778,188.4031892491005,1.0590356824030451,50.622036163933146,155985.9780088394,24539.309624115253,
01342099999,2024,TMP,7367,24,366,-7.748819131512015,-0.04470758589331461,0.131844988640018,0.850676520624999,4.846053003831127,0.01862585921636689,7.749940711638773,181.63599940124428,0.8518505214995542,47.18240190220679,87457.04751282478,18280.397491662683,
01344099999,2024,TMP,8375,24,366,-8.051714859005104,-0.5184864968311256,-0.1310669967262143,1.35014770746987,0.3102297730893584,0.02208089753162871,8.052781552255992,183.5711869693024,1.4462804290255602,56.31337787595007,178026.7280726478,25653.91497243198,
01345099999,2024,TMP,4745,24,366,-7.541477898043946,-2.542086816431705,2.158033539737641,1.5635936138627589,-0.6544512267948512,0.02606984749865255,7.844169659391484,166.42337028982183,2.984464838390341,75.28464340767127,68647.87448208025,12728.948592139555,
01346099999,2024,TMP,5333,24,366,-6.308104733148818,-0.0701122604999583,-1.309814240131998,0.9100871366778883,-0.9995921186233012,0.016212016804045923,6.4426546289574675,194.52627109141673,0.9127838327988568,47.891027931195275,70246.80531377475,13800.502112834805,
01347099999,2024,TMP,17021,24,366,-8.498890415968294,-0.229080203928587,-0.12636313722535508,0.8287911894736414,1.7060970137699876,0.018938242710918853,8.499829759770908,183.48924430667617,0.8598677663345082,53.4943870986231,289516.7755490798,48291.97351595215,
01350099999,2024,TMP,8278,24,366,-7.710741232338478,-0.009353990035229227,-1.4957286825319407,1.5342987019739938,-4.1827562002646035,0.023315526122816725,7.854472270231365,193.762985161406,1.5343272154298317,45.83344928504642,174669.92254133263,25296.205747944132,
01352099999,2024,TMP,1772,24,366,-9.081626178975162,-0.2995516093340226,-0.9986927295013305,1.459532914595815,-4.9126873340399815,0.024449690414228495,9.136373526876286,188.9920326748862,1.489955534720133,51.539926187531776,48768.09835452527,5919.001638490397,
01355099999,2024,TMP,8197,24,366,-8.852095719172603,-0.20623310944184226,1.216127338426988,1.3090401820564548,3.0475099892612696,0.02359364456275186,8.935242824045881,174.68842555111425,1.3251861354800114,50.19807820683885,135122.10391626315,23025.42890658754,
01357099999,2024,TMP,7379,24,366,-8.931449559670897,0.11262839935156713,-1.5864395652175887,0.27680161665257724,0.829157716539505,0.014158573191168332,9.071250284885387,192.84393958067236,0.2988382360441455,34.42429467982127,169374.80129288655,23175.35695554543,
01358099999,2024,TMP,575,24,366,-7.087674833952837,0.10808179384542767,9.113110274126518,3.24708471446454,-8.771942410312764,0.08669450032175519,11.544865240453813,129.73863548643052,3.2488830106776865,44.68913310318769,23252.831651316406,2165.5182089423547,
