station,component,config,step_year,step_index,code,magnitude,distance_km,threshold_km,dist_ratio,mag_bin,dist_bin,ratio_bin,reachable,detected,delay_days
AC67,north,tracking,2020.7994524298426,5139,2,7.6,568.823,1023.293,0.5559,>=7,>=100,0.5-1,False,False,
AC67,north,tracking,2021.574264202601,5421,2,8.2,429.619,2041.738,0.2104,>=7,>=100,<0.25,False,False,
AC67,north,tracking,2021.618069815195,5437,2,6.9,432.397,457.088,0.946,6-7,>=100,0.5-1,False,False,
AC67,north,tracking,2021.7768651608487,5495,2,6.9,301.308,457.088,0.6592,6-7,>=100,0.5-1,False,False,
AC67,north,tracking,2023.5373032169746,6138,2,7.2,639.747,645.654,0.9909,>=7,>=100,0.5-1,False,False,
AC67,north,tracking,2025.5386721423683,6847,2,7.3,612.937,724.436,0.8461,>=7,>=100,0.5-1,False,False,
AC67,north,tracking,2025.574264202601,6860,2,8.8,3000.349,4073.803,0.7365,>=7,>=100,0.5-1,False,False,
AC67,up,detection,2017.390828199863,3895,1,,,,,none,none,none,True,False,
AC67,up,detection,2022.425735797399,5732,1,,,,,none,none,none,True,False,
AC67,up,detection,2022.425735797399,5732,1,,,,,none,none,none,True,False,
AC67,up,detection,2011.1895961670089,1641,2,9.1,5069.121,5754.399,0.8809,>=7,>=100,0.5-1,True,False,
AC67,up,detection,2015.4058863791922,3181,2,6.8,275.473,407.38,0.6762,6-7,>=100,0.5-1,True,False,
AC67,up,detection,2015.5728952772074,3242,2,6.4,237.982,257.04,0.9259,6-7,>=100,0.5-1,True,False,
AC67,up,detection,2016.062970568104,3421,2,7.1,210.18,575.44,0.3653,>=7,>=100,0.25-0.5,True,False,
AC67,up,detection,2018.0616016427105,4140,2,7.9,280.406,1445.44,0.194,>=7,>=100,<0.25,True,False,
AC67,up,detection,2018.9130732375086,4450,2,7.1,419.063,575.44,0.7282,>=7,>=100,0.5-1,True,False,
AC67,up,detection,2019.400410677618,4629,2,5.8,118.575,128.825,0.9204,5-6,>=100,0.5-1,True,False,
AC67,up,detection,2020.5557837097879,5050,2,7.8,484.823,1288.25,0.3763,>=7,>=100,0.25-0.5,True,False,
AC67,up,detection,2020.7994524298426,5139,2,7.6,568.823,1023.293,0.5559,>=7,>=100,0.5-1,True,False,
AC67,up,detection,2021.574264202601,5421,2,8.2,429.619,2041.738,0.2104,>=7,>=100,<0.25,True,False,
AC67,up,detection,2021.618069815195,5437,2,6.9,432.397,457.088,0.946,6-7,>=100,0.5-1,True,False,
AC67,up,detection,2021.7768651608487,5495,2,6.9,301.308,457.088,0.6592,6-7,>=100,0.5-1,True,False,
AC67,up,detection,2023.5373032169746,6138,2,7.2,639.747,645.654,0.9909,>=7,>=100,0.5-1,True,False,
AC67,up,detection,2025.5386721423683,6847,2,7.3,612.937,724.436,0.8461,>=7,>=100,0.5-1,True,False,
AC67,up,detection,2025.574264202601,6860,2,8.8,3000.349,4073.803,0.7365,>=7,>=100,0.5-1,True,False,
AC67,up,tracking,2017.390828199863,3895,1,,,,,none,none,none,False,False,
AC67,up,tracking,2022.425735797399,5732,1,,,,,none,none,none,True,False,
AC67,up,tracking,2022.425735797399,5732,1,,,,,none,none,none,True,False,
AC67,up,tracking,2011.1895961670089,1641,2,9.1,5069.121,5754.399,0.8809,>=7,>=100,0.5-1,False,False,
AC67,up,tracking,2015.4058863791922,3181,2,6.8,275.473,407.38,0.6762,6-7,>=100,0.5-1,False,False,
AC67,up,tracking,2015.5728952772074,3242,2,6.4,237.982,257.04,0.9259,6-7,>=100,0.5-1,False,False,
AC67,up,tracking,2016.062970568104,3421,2,7.1,210.18,575.44,0.3653,>=7,>=100,0.25-0.5,False,False,
AC67,up,tracking,2018.0616016427105,4140,2,7.9,280.406,1445.44,0.194,>=7,>=100,<0.25,False,False,
AC67,up,tracking,2018.9130732375086,4450,2,7.1,419.063,575.44,0.7282,>=7,>=100,0.5-1,False,False,
AC67,up,tracking,2019.400410677618,4629,2,5.8,118.575,128.825,0.9204,5-6,>=100,0.5-1,False,False,
AC67,up,tracking,2020.5557837097879,5050,2,7.8,484.823,1288.25,0.3763,>=7,>=100,0.25-0.5,True,False,
AC67,up,tracking,2020.7994524298426,5139,2,7.6,568.823,1023.293,0.5559,>=7,>=100,0.5-1,True,False,
AC67,up,tracking,2021.574264202601,5421,2,8.2,429.619,2041.738,0.2104,>=7,>=100,<0.25,True,False,
AC67,up,tracking,2021.618069815195,5437,2,6.9,432.397,457.088,0.946,6-7,>=100,0.5-1,True,False,
AC67,up,tracking,2021.7768651608487,5495,2,6.9,301.308,457.088,0.6592,6-7,>=100,0.5-1,True,False,
AC67,up,tracking,2023.5373032169746,6138,2,7.2,639.747,645.654,0.9909,>=7,>=100,0.5-1,True,False,
AC67,up,tracking,2025.5386721423683,6847,2,7.3,612.937,724.436,0.8461,>=7,>=100,0.5-1,True,False,
AC67,up,tracking,2025.574264202601,6860,2,8.8,3000.349,4073.803,0.7365,>=7,>=100,0.5-1,True,False,
AC70,east,detection,2012.375085557837,1783,1,,,,,none,none,none,True,False,
AC70,east,detection,2016.432580424367,3265,1,,,,,none,none,none,True,False,
AC70,east,detection,2016.432580424367,3265,1,,,,,none,none,none,True,False,
AC70,east,detection,2025.6673511293634,6160,1,,,,,none,none,none,True,False,
AC70,east,detection,2011.1895961670089,1350,2,9.1,5265.186,5754.399,0.915,>=7,>=100,0.5-1,True,False,
AC70,east,detection,2016.062970568104,3130,2,7.1,492.319,575.44,0.8556,>=7,>=100,0.5-1,True,False,
AC70,east,detection,2018.0616016427105,3860,2,7.9,813.644,1445.44,0.5629,>=7,>=100,0.5-1,True,True,58.99
AC70,east,detection,2018.9130732375086,4170,2,7.1,236.079,575.44,0.4103,>=7,>=100,0.25-0.5,False,False,
AC70,east,detection,2020.5557837097879,4768,2,7.8,1087.703,1288.25,0.8443,>=7,>=100,0.5-1,True,False,
AC70,east,detection,2021.2676249144422,5029,2,5.5,22.732,91.201,0.2493,5-6,20-100,<0.25,True,False,
AC70,east,detection,2021.4127310061601,5082,2,6.1,95.182,181.97,0.5231,6-7,20-100,0.5-1,True,False,
AC70,east,detection,2021.574264202601,5139,2,8.2,1037.861,2041.738,0.5083,>=7,>=100,0.5-1,True,False,
AC70,east,detection,2025.574264202601,6157,2,8.8,3170.126,4073.803,0.7782,>=7,>=100,0.5-1,True,False,
AC70,east,tracking,2012.375085557837,1783,1,,,,,none,none,none,False,False,
AC70,east,tracking,2016.432580424367,3265,1,,,,,none,none,none,False,False,
AC70,east,tracking,2016.432580424367,3265,1,,,,,none,none,none,False,False,
AC70,east,tracking,2025.6673511293634,6160,1,,,,,none,none,none,True,False,
AC70,east,tracking,2011.1895961670089,1350,2,9.1,5265.186,5754.399,0.915,>=7,>=100,0.5-1,False,False,
AC70,east,tracking,2016.062970568104,3130,2,7.1,492.319,575.44,0.8556,>=7,>=100,0.5-1,False,False,
AC70,east,tracking,2018.0616016427105,3860,2,7.9,813.644,1445.44,0.5629,>=7,>=100,0.5-1,False,False,
AC70,east,tracking,2018.9130732375086,4170,2,7.1,236.079,575.44,0.4103,>=7,>=100,0.25-0.5,False,False,
AC70,east,tracking,2020.5557837097879,4768,2,7.8,1087.703,1288.25,0.8443,>=7,>=100,0.5-1,False,False,
AC70,east,tracking,2021.2676249144422,5029,2,5.5,22.732,91.201,0.2493,5-6,20-100,<0.25,True,False,
AC70,east,tracking,2021.4127310061601,5082,2,6.1,95.182,181.97,0.5231,6-7,20-100,0.5-1,True,False,
AC70,east,tracking,2021.574264202601,5139,2,8.2,1037.861,2041.738,0.5083,>=7,>=100,0.5-1,True,False,
AC70,east,tracking,2025.574264202601,6157,2,8.8,3170.126,4073.803,0.7782,>=7,>=100,0.5-1,True,False,
AC70,north,detection,2012.375085557837,1783,1,,,,,none,none,none,True,False,
AC70,north,detection,2016.432580424367,3265,1,,,,,none,none,none,True,False,
AC70,north,detection,2016.432580424367,3265,1,,,,,none,none,none,True,False,
AC70,north,detection,2025.6673511293634,6160,1,,,,,none,none,none,True,False,
AC70,north,detection,2011.1895961670089,1350,2,9.1,5265.186,5754.399,0.915,>=7,>=100,0.5-1,True,False,
AC70,north,detection,2016.062970568104,3130,2,7.1,492.319,575.44,0.8556,>=7,>=100,0.5-1,False,False,
AC70,north,detection,2018.0616016427105,3860,2,7.9,813.644,1445.44,0.5629,>=7,>=100,0.5-1,True,False,
AC70,north,detection,2018.9130732375086,4170,2,7.1,236.079,575.44,0.4103,>=7,>=100,0.25-0.5,True,False,
AC70,north,detection,2020.5557837097879,4768,2,7.8,1087.703,1288.25,0.8443,>=7,>=100,0.5-1,True,False,
AC70,north,detection,2021.2676249144422,5029,2,5.5,22.732,91.201,0.2493,5-6,20-100,<0.25,True,False,
AC70,north,detection,2021.4127310061601,5082,2,6.1,95.182,181.97,0.5231,6-7,20-100,0.5-1,True,False,
AC70,north,detection,2021.574264202601,5139,2,8.2,1037.861,2041.738,0.5083,>=7,>=100,0.5-1,True,False,
AC70,north,detection,2025.574264202601,6157,2,8.8,3170.126,4073.803,0.7782,>=7,>=100,0.5-1,True,False,
AC70,north,tracking,2012.375085557837,1783,1,,,,,none,none,none,False,False,
AC70,north,tracking,2016.432580424367,3265,1,,,,,none,none,none,False,False,
AC70,north,tracking,2016.432580424367,3265,1,,,,,none,none,none,False,False,
AC70,north,tracking,2025.6673511293634,6160,1,,,,,none,none,none,True,False,
AC70,north,tracking,2011.1895961670089,1350,2,9.1,5265.186,5754.399,0.915,>=7,>=100,0.5-1,False,False,
AC70,north,tracking,2016.062970568104,3130,2,7.1,492.319,575.44,0.8556,>=7,>=100,0.5-1,False,False,
AC70,north,tracking,2018.0616016427105,3860,2,7.9,813.644,1445.44,0.5629,>=7,>=100,0.5-1,False,False,
AC70,north,tracking,2018.9130732375086,4170,2,7.1,236.079,575.44,0.4103,>=7,>=100,0.25-0.5,False,False,
AC70,north,tracking,2020.5557837097879,4768,2,7.8,1087.703,1288.25,0.8443,>=7,>=100,0.5-1,False,False,
AC70,north,tracking,2021.2676249144422,5029,2,5.5,22.732,91.201,0.2493,5-6,20-100,<0.25,True,False,
AC70,north,tracking,2021.4127310061601,5082,2,6.1,95.182,181.97,0.5231,6-7,20-100,0.5-1,True,False,
AC70,north,tracking,2021.574264202601,5139,2,8.2,1037.861,2041.738,0.5083,>=7,>=100,0.5-1,True,False,
AC70,north,tracking,2025.574264202601,6157,2,8.8,3170.126,4073.803,0.7782,>=7,>=100,0.5-1,True,False,
AC70,up,detection,2012.375085557837,1783,1,,,,,none,none,none,True,False,
AC70,up,detection,2016.432580424367,3265,1,,,,,none,none,none,True,False,
AC70,up,detection,2016.432580424367,3265,1,,,,,none,none,none,True,False,
AC70,up,detection,2025.6673511293634,6160,1,,,,,none,none,none,True,True,40.01
AC70,up,detection,2011.1895961670089,1350,2,9.1,5265.186,5754.399,0.915,>=7,>=100,0.5-1,True,False,
AC70,up,detection,2016.062970568104,3130,2,7.1,492.319,575.44,0.8556,>=7,>=100,0.5-1,False,False,
AC70,up,detection,2018.0616016427105,3860,2,7.9,813.644,1445.44,0.5629,>=7,>=100,0.5-1,True,False,
AC70,up,detection,2018.9130732375086,4170,2,7.1,236.079,575.44,0.4103,>=7,>=100,0.25-0.5,True,True,27.99
AC70,up,detection,2020.5557837097879,4768,2,7.8,1087.703,1288.25,0.8443,>=7,>=100,0.5-1,True,False,
AC70,up,detection,2021.2676249144422,5029,2,5.5,22.732,91.201,0.2493,5-6,20-100,<0.25,True,False,
AC70,up,detection,2021.4127310061601,5082,2,6.1,95.182,181.97,0.5231,6-7,20-100,0.5-1,True,False,
AC70,up,detection,2021.574264202601,5139,2,8.2,1037.861,2041.738,0.5083,>=7,>=100,0.5-1,True,False,
AC70,up,detection,2025.574264202601,6157,2,8.8,3170.126,4073.803,0.7782,>=7,>=100,0.5-1,True,False,
AC70,up,tracking,2012.375085557837,1783,1,,,,,none,none,none,False,False,
AC70,up,tracking,2016.432580424367,3265,1,,,,,none,none,none,False,False,
AC70,up,tracking,2016.432580424367,3265,1,,,,,none,none,none,False,False,
AC70,up,tracking,2025.6673511293634,6160,1,,,,,none,none,none,True,False,
AC70,up,tracking,2011.1895961670089,1350,2,9.1,5265.186,5754.399,0.915,>=7,>=100,0.5-1,False,False,
AC70,up,tracking,2016.062970568104,3130,2,7.1,492.319,575.44,0.8556,>=7,>=100,0.5-1,False,False,
AC70,up,tracking,2018.0616016427105,3860,2,7.9,813.644,1445.44,0.5629,>=7,>=100,0.5-1,False,False,
AC70,up,tracking,2018.9130732375086,4170,2,7.1,236.079,575.44,0.4103,>=7,>=100,0.25-0.5,False,False,
AC70,up,tracking,2020.5557837097879,4768,2,7.8,1087.703,1288.25,0.8443,>=7,>=100,0.5-1,False,False,
AC70,up,tracking,2021.2676249144422,5029,2,5.5,22.732,91.201,0.2493,5-6,20-100,<0.25,True,False,
AC70,up,tracking,2021.4127310061601,5082,2,6.1,95.182,181.97,0.5231,6-7,20-100,0.5-1,True,False,
AC70,up,tracking,2021.574264202601,5139,2,8.2,1037.861,2041.738,0.5083,>=7,>=100,0.5-1,True,False,
AC70,up,tracking,2025.574264202601,6157,2,8.8,3170.126,4073.803,0.7782,>=7,>=100,0.5-1,True,False,
AC71,east,detection,2017.5879534565365,3701,1,,,,,none,none,none,True,False,
AC71,east,detection,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,east,detection,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,east,detection,2011.1895961670089,1364,2,9.1,5382.313,5754.399,0.9353,>=7,>=100,0.5-1,True,False,
AC71,east,detection,2018.0616016427105,3875,2,7.9,914.597,1445.44,0.6327,>=7,>=100,0.5-1,True,False,
AC71,east,detection,2018.9130732375086,4185,2,7.1,370.145,575.44,0.6432,>=7,>=100,0.5-1,True,False,
AC71,east,detection,2020.5557837097879,4785,2,7.8,1229.294,1288.25,0.9542,>=7,>=100,0.5-1,True,False,
AC71,east,detection,2021.574264202601,5157,2,8.2,1178.569,2041.738,0.5772,>=7,>=100,0.5-1,True,False,
AC71,east,detection,2025.574264202601,6585,2,8.8,3288.28,4073.803,0.8072,>=7,>=100,0.5-1,True,False,
AC71,east,tracking,2017.5879534565365,3701,1,,,,,none,none,none,False,False,
AC71,east,tracking,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,east,tracking,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,east,tracking,2011.1895961670089,1364,2,9.1,5382.313,5754.399,0.9353,>=7,>=100,0.5-1,False,False,
AC71,east,tracking,2018.0616016427105,3875,2,7.9,914.597,1445.44,0.6327,>=7,>=100,0.5-1,False,False,
AC71,east,tracking,2018.9130732375086,4185,2,7.1,370.145,575.44,0.6432,>=7,>=100,0.5-1,False,False,
AC71,east,tracking,2020.5557837097879,4785,2,7.8,1229.294,1288.25,0.9542,>=7,>=100,0.5-1,False,False,
AC71,east,tracking,2021.574264202601,5157,2,8.2,1178.569,2041.738,0.5772,>=7,>=100,0.5-1,True,False,
AC71,east,tracking,2025.574264202601,6585,2,8.8,3288.28,4073.803,0.8072,>=7,>=100,0.5-1,True,False,
AC71,north,detection,2017.5879534565365,3701,1,,,,,none,none,none,True,False,
AC71,north,detection,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,north,detection,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,north,detection,2011.1895961670089,1364,2,9.1,5382.313,5754.399,0.9353,>=7,>=100,0.5-1,True,False,
AC71,north,detection,2018.0616016427105,3875,2,7.9,914.597,1445.44,0.6327,>=7,>=100,0.5-1,True,False,
AC71,north,detection,2018.9130732375086,4185,2,7.1,370.145,575.44,0.6432,>=7,>=100,0.5-1,True,False,
AC71,north,detection,2020.5557837097879,4785,2,7.8,1229.294,1288.25,0.9542,>=7,>=100,0.5-1,True,False,
AC71,north,detection,2021.574264202601,5157,2,8.2,1178.569,2041.738,0.5772,>=7,>=100,0.5-1,True,False,
AC71,north,detection,2025.574264202601,6585,2,8.8,3288.28,4073.803,0.8072,>=7,>=100,0.5-1,True,False,
AC71,north,tracking,2017.5879534565365,3701,1,,,,,none,none,none,False,False,
AC71,north,tracking,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,north,tracking,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,north,tracking,2011.1895961670089,1364,2,9.1,5382.313,5754.399,0.9353,>=7,>=100,0.5-1,False,False,
AC71,north,tracking,2018.0616016427105,3875,2,7.9,914.597,1445.44,0.6327,>=7,>=100,0.5-1,False,False,
AC71,north,tracking,2018.9130732375086,4185,2,7.1,370.145,575.44,0.6432,>=7,>=100,0.5-1,False,False,
AC71,north,tracking,2020.5557837097879,4785,2,7.8,1229.294,1288.25,0.9542,>=7,>=100,0.5-1,False,False,
AC71,north,tracking,2021.574264202601,5157,2,8.2,1178.569,2041.738,0.5772,>=7,>=100,0.5-1,True,False,
AC71,north,tracking,2025.574264202601,6585,2,8.8,3288.28,4073.803,0.8072,>=7,>=100,0.5-1,True,False,
AC71,up,detection,2017.5879534565365,3701,1,,,,,none,none,none,True,False,
AC71,up,detection,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,up,detection,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,up,detection,2011.1895961670089,1364,2,9.1,5382.313,5754.399,0.9353,>=7,>=100,0.5-1,True,False,
AC71,up,detection,2018.0616016427105,3875,2,7.9,914.597,1445.44,0.6327,>=7,>=100,0.5-1,True,False,
AC71,up,detection,2018.9130732375086,4185,2,7.1,370.145,575.44,0.6432,>=7,>=100,0.5-1,True,False,
AC71,up,detection,2020.5557837097879,4785,2,7.8,1229.294,1288.25,0.9542,>=7,>=100,0.5-1,True,False,
AC71,up,detection,2021.574264202601,5157,2,8.2,1178.569,2041.738,0.5772,>=7,>=100,0.5-1,True,False,
AC71,up,detection,2025.574264202601,6585,2,8.8,3288.28,4073.803,0.8072,>=7,>=100,0.5-1,True,False,
AC71,up,tracking,2017.5879534565365,3701,1,,,,,none,none,none,False,False,
AC71,up,tracking,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,up,tracking,2024.6132785763175,6257,1,,,,,none,none,none,True,False,
AC71,up,tracking,2011.1895961670089,1364,2,9.1,5382.313,5754.399,0.9353,>=7,>=100,0.5-1,False,False,
AC71,up,tracking,2018.0616016427105,3875,2,7.9,914.597,1445.44,0.6327,>=7,>=100,0.5-1,False,False,
AC71,up,tracking,2018.9130732375086,4185,2,7.1,370.145,575.44,0.6432,>=7,>=100,0.5-1,False,False,
AC71,up,tracking,2020.5557837097879,4785,2,7.8,1229.294,1288.25,0.9542,>=7,>=100,0.5-1,False,False,
AC71,up,tracking,2021.574264202601,5157,2,8.2,1178.569,2041.738,0.5772,>=7,>=100,0.5-1,True,False,
AC71,up,tracking,2025.574264202601,6585,2,8.8,3288.28,4073.803,0.8072,>=7,>=100,0.5-1,True,False,
AC72,east,detection,2011.1895961670089,1355,2,9.1,5376.611,5754.399,0.9343,>=7,>=100,0.5-1,True,False,
AC72,east,detection,2018.0616016427105,3865,2,7.9,874.306,1445.44,0.6049,>=7,>=100,0.5-1,True,False,
AC72,east,detection,2018.9130732375086,4175,2,7.1,334.171,575.44,0.5807,>=7,>=100,0.5-1,True,False,
AC72,east,detection,2020.5557837097879,4684,2,7.8,1194.361,1288.25,0.9271,>=7,>=100,0.5-1,True,False,
AC72,east,detection,2021.574264202601,4705,2,8.2,1143.268,2041.738,0.5599,>=7,>=100,0.5-1,True,False,
AC72,east,detection,2025.574264202601,6135,2,8.8,3281.986,4073.803,0.8056,>=7,>=100,0.5-1,True,False,
AC72,east,detection,2025.930184804928,6263,2,7.0,500.729,512.861,0.9763,>=7,>=100,0.5-1,True,False,
AC72,east,tracking,2011.1895961670089,1355,2,9.1,5376.611,5754.399,0.9343,>=7,>=100,0.5-1,False,False,
AC72,east,tracking,2018.0616016427105,3865,2,7.9,874.306,1445.44,0.6049,>=7,>=100,0.5-1,False,False,
AC72,east,tracking,2018.9130732375086,4175,2,7.1,334.171,575.44,0.5807,>=7,>=100,0.5-1,False,False,
AC72,east,tracking,2020.5557837097879,4684,2,7.8,1194.361,1288.25,0.9271,>=7,>=100,0.5-1,False,False,
AC72,east,tracking,2021.574264202601,4705,2,8.2,1143.268,2041.738,0.5599,>=7,>=100,0.5-1,False,False,
AC72,east,tracking,2025.574264202601,6135,2,8.8,3281.986,4073.803,0.8056,>=7,>=100,0.5-1,True,False,
AC72,east,tracking,2025.930184804928,6263,2,7.0,500.729,512.861,0.9763,>=7,>=100,0.5-1,True,False,
AC72,north,detection,2011.1895961670089,1355,2,9.1,5376.611,5754.399,0.9343,>=7,>=100,0.5-1,True,False,
AC72,north,detection,2018.0616016427105,3865,2,7.9,874.306,1445.44,0.6049,>=7,>=100,0.5-1,True,False,
AC72,north,detection,2018.9130732375086,4175,2,7.1,334.171,575.44,0.5807,>=7,>=100,0.5-1,True,False,
AC72,north,detection,2020.5557837097879,4684,2,7.8,1194.361,1288.25,0.9271,>=7,>=100,0.5-1,True,False,
AC72,north,detection,2021.574264202601,4705,2,8.2,1143.268,2041.738,0.5599,>=7,>=100,0.5-1,True,False,
AC72,north,detection,2025.574264202601,6135,2,8.8,3281.986,4073.803,0.8056,>=7,>=100,0.5-1,True,False,
AC72,north,detection,2025.930184804928,6263,2,7.0,500.729,512.861,0.9763,>=7,>=100,0.5-1,True,False,
AC72,north,tracking,2011.1895961670089,1355,2,9.1,5376.611,5754.399,0.9343,>=7,>=100,0.5-1,False,False,
AC72,north,tracking,2018.0616016427105,3865,2,7.9,874.306,1445.44,0.6049,>=7,>=100,0.5-1,False,False,
AC72,north,tracking,2018.9130732375086,4175,2,7.1,334.171,575.44,0.5807,>=7,>=100,0.5-1,False,False,
AC72,north,tracking,2020.5557837097879,4684,2,7.8,1194.361,1288.25,0.9271,>=7,>=100,0.5-1,False,False,
AC72,north,tracking,2021.574264202601,4705,2,8.2,1143.268,2041.738,0.5599,>=7,>=100,0.5-1,False,False,
AC72,north,tracking,2025.574264202601,6135,2,8.8,3281.986,4073.803,0.8056,>=7,>=100,0.5-1,True,False,
AC72,north,tracking,2025.930184804928,6263,2,7.0,500.729,512.861,0.9763,>=7,>=100,0.5-1,True,False,
AC72,up,detection,2011.1895961670089,1355,2,9.1,5376.611,5754.399,0.9343,>=7,>=100,0.5-1,True,False,
AC72,up,detection,2018.0616016427105,3865,2,7.9,874.306,1445.44,0.6049,>=7,>=100,0.5-1,True,False,
AC72,up,detection,2018.9130732375086,4175,2,7.1,334.171,575.44,0.5807,>=7,>=100,0.5-1,True,False,
AC72,up,detection,2020.5557837097879,4684,2,7.8,1194.361,1288.25,0.9271,>=7,>=100,0.5-1,True,False,
AC72,up,detection,2021.574264202601,4705,2,8.2,1143.268,2041.738,0.5599,>=7,>=100,0.5-1,True,False,
AC72,up,detection,2025.574264202601,6135,2,8.8,3281.986,4073.803,0.8056,>=7,>=100,0.5-1,True,False,
AC72,up,detection,2025.930184804928,6263,2,7.0,500.729,512.861,0.9763,>=7,>=100,0.5-1,True,True,56.0
AC72,up,tracking,2011.1895961670089,1355,2,9.1,5376.611,5754.399,0.9343,>=7,>=100,0.5-1,False,False,
AC72,up,tracking,2018.0616016427105,3865,2,7.9,874.306,1445.44,0.6049,>=7,>=100,0.5-1,False,False,
AC72,up,tracking,2018.9130732375086,4175,2,7.1,334.171,575.44,0.5807,>=7,>=100,0.5-1,False,False,
AC72,up,tracking,2020.5557837097879,4684,2,7.8,1194.361,1288.25,0.9271,>=7,>=100,0.5-1,False,False,
AC72,up,tracking,2021.574264202601,4705,2,8.2,1143.268,2041.738,0.5599,>=7,>=100,0.5-1,False,False,
AC72,up,tracking,2025.574264202601,6135,2,8.8,3281.986,4073.803,0.8056,>=7,>=100,0.5-1,True,False,
AC72,up,tracking,2025.930184804928,6263,2,7.0,500.729,512.861,0.9763,>=7,>=100,0.5-1,True,False,
AC74,east,detection,2016.435318275154,3262,1,,,,,none,none,none,True,False,
AC74,east,detection,2021.453798767967,5092,1,,,,,none,none,none,True,False,
AC74,east,detection,2021.453798767967,5092,1,,,,,none,none,none,True,False,
AC74,east,detection,2011.1895961670089,1351,2,9.1,5233.706,5754.399,0.9095,>=7,>=100,0.5-1,True,False,
AC74,east,detection,2016.062970568104,3125,2,7.1,489.99,575.44,0.8515,>=7,>=100,0.5-1,True,False,
AC74,east,detection,2018.0616016427105,3854,2,7.9,829.805,1445.44,0.5741,>=7,>=100,0.5-1,True,False,
AC74,east,detection,2018.9130732375086,4164,2,7.1,242.805,575.44,0.4219,>=7,>=100,0.25-0.5,True,False,
AC74,east,detection,2020.5557837097879,4764,2,7.8,1083.755,1288.25,0.8413,>=7,>=100,0.5-1,True,False,
AC74,east,detection,2021.2676249144422,5025,2,5.5,31.395,91.201,0.3442,5-6,20-100,0.25-0.5,True,False,
AC74,east,detection,2021.4127310061601,5078,2,6.1,116.327,181.97,0.6393,6-7,>=100,0.5-1,True,False,
